"Constraint_Name","table_name","column_name"
"FK__Admin__AdminID__0D7A0286","Admin","AdminID"
"FK__Complaint__Custo__10E07F16","Complaint","ProductID"
"FK__Complaint__Produ__0FEC5ADD","Complaint","ProductID"
"FK__Customer__Custom__3B40CD36","Customer","CustomerID"
"FK__Gardener___Custo__70A8B9AE","Gardener_Reviews","CustomerID"
"FK__Gardener___Garde__1293BD5E","Gardener_Reviews","GardenerID"
"FK__Gardener___GRequ__3493CFA7","Gardener_Request","GRequestID"
"FK__Nursery__Nursery__2EDAF651","Nursery","NurseryID"
"FK__Orders__Customer__214BF109","Orders","ProductID"
"FK__Orders__ProductI__2057CCD0","Orders","ProductID"
"FK__Plant__SoilID__55F4C372","Plant","SoilID"
"FK__Product__UserID__662B2B3B","Product","UserID"
"FK__Product_R__Custo__69FBBC1F","Product_Reviews","CustomerID"
"FK__Product_R__Custo__756D6ECB","Product_Request","CustomerID"
"FK__Product_R__Produ__690797E6","Product_Reviews","ProductID"
"FK__Product_R__Produ__73852659","Product_Request","ProductID"
"FK__ServiceAv__Garde__220B0B18","ServiceAvailable","GardenerID"
"FK__ServiceAv__Servi__2116E6DF","ServiceAvailable","ServiceRequestID"
"FK__ServiceRe__Custo__019E3B86","ServiceRequest","CustomerID"
"FK__Services__Custom__084B3915","Services","CustomerID"
"FK__Services__Garden__1387E197","Services","GardenerID"
"PK__Admin__719FE4E8D1C0936B","Admin","AdminID"
"PK__Complain__740D89AFC5B29A70","Complaint","ComplaintID"
"PK__Customer__A4AE64B842DDD6BC","Customer","CustomerID"
"PK__Gardener__5EC4223EAF19555F","Gardener_Request","GRequestID"
"PK__Gardener__B370946F99997763","Gardener","GardenerID"
"PK__Gardener__E45E436A93C977E1","Gardener_Reviews","Gardener_ReviewID"
"PK__Nursery__037CB9DFC5126371","Nursery","NurseryID"
"PK__Orders__C3905BAF1418CE8D","Orders","OrderID"
"PK__Plant__98FE46BCB1B73EAA","Plant","PlantID"
"PK__Product___33A8519A88072309","Product_Request","RequestID"
"PK__Product___94F589ED292DDA30","Product_Reviews","Product_ReviewID"
"PK__Product__B40CC6ED1FCD3DE5","Product","ProductID"
"PK__Seed__DB82E6121DEF1A1F","Seed","SeedID"
"PK__ServiceA__923865EDBB11ED31","ServiceAvailable","GardenerID"
"PK__ServiceA__923865EDBB11ED31","ServiceAvailable","ServiceRequestID"
"PK__ServiceR__790F6CAB3EECD095","ServiceRequest","ServiceRequestID"
"PK__Services__C51BB0EA412E3C9F","Services","ServiceID"
"PK__Soil__761EE807557CD5BA","Soil","SoilID"
"PK__Tools__CC0CEBB1776BEBA9","Tools","ToolID"
"PK__Users__1788CCACB9AA57CB","Users","UserID"
"UQ__Customer__7ED91AEE466DF8F3","Customer","EmailID"
"UQ__Gardener__724F06FD9F6CEFF1","Gardener_Request","Identification"
"UQ__Gardener__724F06FDF465AD9A","Gardener","Identification"
"UQ__Gardener__7E87EC67D9C405AC","Gardener","Phone_number"
"UQ__Nursery__0F938F14A6BD34D9","Nursery","GST_number"
"UQ__Nursery__17A35CA4764A71D3","Nursery","Phone_Number"
"UQ__Nursery__A9D10534EFB8EBCA","Nursery","Email"
"UQ__Users__536C85E4F7AD4B68","Users","Username"
"UQ__Users__87909B152AC03870","Users","Password"
