RequestID,ProductID,Quantity,CustomerID
Q1,I83,49,C79
Q10,I13,19,C43
Q11,I162,41,C83
Q12,I94,28,C108
Q13,I6,48,C149
Q14,I170,5,C34
Q15,I43,34,C179
Q16,I80,31,C120
Q17,I52,22,C39
Q18,I74,5,C146
Q19,I195,48,C196
Q2,I189,50,C115
Q20,I91,27,C14
Q21,I22,50,C82
Q22,I77,44,C173
Q23,I156,21,C126
Q24,I117,27,C138
Q25,I122,49,C33
Q26,I63,41,C184
Q27,I55,31,C189
Q28,I65,14,C101
Q29,I156,32,C190
Q3,I69,26,C189
Q30,I128,48,C58
Q31,I104,1,C12
Q32,I104,4,C12
Q4,I125,6,C36
Q5,I135,48,C128
Q6,I101,43,C159
Q7,I12,21,C167
Q8,I59,34,C154
Q9,I91,30,C87
