ServiceRequestID,GardenerID,Price,Date,Job_Type,CustomerID
R10,G192,780,2020-03-20,Planting,C61
R100,G72,1460,2020-04-24,Watering,C108
R101,G140,490,2020-03-28,Weeds,C44
R102,G76,1370,2020-02-28,Watering,C98
R103,G85,1110,2020-02-18,Maintenance,C175
R104,G136,750,2020-02-22,Harvesting,C78
R105,G111,1160,2020-04-22,Watering,C198
R106,G87,540,2020-04-23,Weeds,C50
R107,G156,240,2020-04-13,Watering,C171
R108,G100,1410,2020-02-19,Digging,C182
R109,G122,1230,2020-01-20,Maintenance,C25
R11,G123,1020,2020-02-17,Watering,C178
R110,G110,1560,2020-02-21,Pest Removal,C122
R111,G34,1900,2020-02-26,Watering,C77
R112,G199,1650,2020-02-14,Harvesting,C100
R113,G28,960,2020-04-16,Weeds,C20
R114,G198,1810,2020-03-25,Planting,C43
R115,G32,900,2020-01-27,Harvesting,C125
R116,G33,340,2020-01-25,Maintenance,C19
R117,G189,380,2020-04-20,Maintenance,C195
R118,G155,330,2020-02-15,Harvesting,C92
R119,G12,2000,2020-01-22,Digging,C195
R12,G9,1870,2020-03-15,Maintenance,C155
R120,G196,1950,2020-02-25,Maintenance,C62
R121,G5,540,2020-02-24,Maintenance,C24
R122,G156,720,2020-04-10,Digging,C28
R123,G195,1460,2020-01-22,Pest Removal,C71
R124,G34,420,2020-03-26,Pest Removal,C153
R125,G26,480,2020-02-15,Weeds,C41
R126,G174,250,2020-02-14,Digging,C157
R127,G104,130,2020-01-11,Watering,C15
R128,G94,1700,2020-01-25,Weeds,C172
R129,G150,1240,2020-02-23,Pest Removal,C68
R13,G183,360,2020-01-28,Pest Removal,C137
R130,G110,180,2020-03-27,Harvesting,C180
R131,G98,1080,2020-01-25,Pest Removal,C132
R132,G95,1380,2020-04-10,Harvesting,C133
R133,G78,1020,2020-04-17,Maintenance,C67
R134,G119,310,2020-01-24,Harvesting,C122
R135,G150,260,2020-01-16,Digging,C90
R136,G66,300,2020-04-19,Digging,C40
R137,G116,1050,2020-04-26,Maintenance,C81
R138,G32,1520,2020-04-12,Planting,C74
R139,G149,1660,2020-04-18,Digging,C180
R140,G138,1770,2020-04-11,Maintenance,C127
R141,G86,1210,2020-04-13,Maintenance,C120
R142,G3,1690,2020-02-14,Harvesting,C170
R143,G58,620,2020-02-20,Watering,C2
R144,G172,470,2020-03-27,Weeds,C164
R145,G187,420,2020-04-15,Harvesting,C143
R146,G135,550,2020-04-10,Planting,C53
R147,G19,1330,2020-03-17,Digging,C167
R148,G48,1350,2020-02-10,Pest Removal,C73
R149,G45,1630,2020-04-23,Pest Removal,C56
R15,G77,290,2020-03-20,Planting,C151
R150,G34,1380,2020-01-22,Pest Removal,C149
R151,G43,25,2020-04-11,Watering,C12
R154,G15,920,2020-04-15,Harvesting,C12
R155,G204,100,2020-04-17,Watering,C205
R16,G193,120,2020-02-17,Watering,C2
R17,G184,730,2020-02-10,Pest Removal,C135
R18,G146,630,2020-02-26,Weeds,C34
R19,G175,1390,2020-01-15,Planting,C154
R2,G158,1410,2020-03-19,Pest Removal,C6
R20,G30,590,2020-03-24,Weeds,C195
R21,G10,1540,2020-01-12,Pest Removal,C106
R22,G35,710,2020-01-23,Planting,C53
R23,G186,570,2020-04-13,Watering,C51
R24,G139,1170,2020-03-10,Maintenance,C12
R25,G29,1540,2020-01-20,Maintenance,C147
R26,G78,1650,2020-02-27,Digging,C116
R27,G69,1540,2020-02-26,Maintenance,C16
R28,G160,280,2020-02-15,Weeds,C167
R29,G118,720,2020-04-22,Harvesting,C71
R3,G183,440,2020-03-14,Maintenance,C115
R30,G144,1050,2020-02-16,Planting,C200
R31,G173,1270,2020-02-16,Weeds,C180
R32,G49,220,2020-03-20,Pest Removal,C34
R33,G178,570,2020-01-13,Pest Removal,C76
R34,G8,770,2020-02-22,Watering,C40
R35,G103,1080,2020-01-16,Weeds,C73
R36,G159,1410,2020-02-14,Maintenance,C183
R37,G136,1080,2020-02-16,Weeds,C33
R38,G41,1670,2020-03-13,Harvesting,C41
R39,G149,880,2020-04-15,Watering,C147
R4,G56,1910,2020-04-12,Pest Removal,C58
R40,G64,2000,2020-01-11,Pest Removal,C24
R41,G139,130,2020-01-22,Maintenance,C24
R42,G187,1970,2020-04-23,Planting,C79
R43,G140,1250,2020-04-13,Maintenance,C55
R44,G41,830,2020-04-22,Harvesting,C64
R45,G70,1160,2020-03-24,Weeds,C109
R46,G21,190,2020-03-28,Pest Removal,C193
R47,G117,220,2020-03-25,Planting,C177
R48,G118,140,2020-02-10,Pest Removal,C31
R49,G192,1410,2020-01-14,Digging,C78
R5,G123,1740,2020-04-26,Digging,C199
R50,G85,990,2020-01-18,Maintenance,C54
R51,G9,1070,2020-03-23,Digging,C139
R52,G15,730,2020-01-27,Pest Removal,C82
R53,G179,1720,2020-02-18,Harvesting,C123
R54,G83,1850,2020-03-26,Pest Removal,C114
R55,G102,1400,2020-03-18,Planting,C22
R56,G181,410,2020-04-26,Watering,C159
R57,G165,1810,2020-02-13,Harvesting,C117
R58,G55,700,2020-03-25,Watering,C95
R59,G141,1450,2020-04-19,Digging,C104
R6,G35,870,2020-04-24,Watering,C91
R60,G137,1720,2020-02-17,Maintenance,C60
R61,G37,790,2020-01-18,Weeds,C128
R62,G75,1910,2020-03-15,Harvesting,C86
R63,G103,1930,2020-02-23,Harvesting,C80
R64,G141,1410,2020-04-25,Digging,C152
R65,G14,1840,2020-01-24,Planting,C81
R66,G138,1990,2020-02-17,Harvesting,C163
R67,G179,750,2020-03-10,Watering,C112
R68,G36,1230,2020-02-22,Planting,C26
R69,G9,630,2020-01-19,Weeds,C100
R7,G50,1210,2020-01-15,Maintenance,C19
R70,G23,1550,2020-01-20,Maintenance,C99
R71,G113,1490,2020-04-21,Weeds,C131
R72,G44,180,2020-03-27,Watering,C65
R73,G197,720,2020-03-20,Pest Removal,C171
R74,G55,1320,2020-04-19,Digging,C124
R75,G72,1720,2020-01-23,Weeds,C169
R76,G67,320,2020-02-19,Maintenance,C128
R77,G32,960,2020-02-23,Maintenance,C13
R78,G25,910,2020-03-27,Digging,C157
R79,G124,1450,2020-04-15,Weeds,C170
R8,G66,1630,2020-03-16,Pest Removal,C7
R80,G50,920,2020-04-15,Weeds,C192
R81,G137,1210,2020-04-14,Pest Removal,C76
R82,G168,1130,2020-01-23,Watering,C101
R83,G50,1070,2020-01-18,Harvesting,C174
R84,G122,1100,2020-04-20,Digging,C162
R85,G59,1630,2020-02-17,Maintenance,C18
R86,G77,310,2020-01-18,Pest Removal,C114
R87,G86,1660,2020-01-16,Harvesting,C18
R88,G175,870,2020-02-18,Planting,C55
R89,G144,1150,2020-04-25,Digging,C72
R9,G40,1590,2020-01-24,Pest Removal,C177
R90,G49,1790,2020-02-22,Maintenance,C77
R91,G173,410,2020-02-21,Digging,C68
R92,G116,250,2020-04-11,Planting,C98
R93,G113,700,2020-04-10,Watering,C94
R94,G164,1150,2020-02-25,Digging,C141
R95,G141,1140,2020-02-28,Weeds,C148
R96,G79,1680,2020-03-21,Digging,C173
R97,G193,430,2020-03-21,Weeds,C160
R98,G173,310,2020-01-13,Maintenance,C182
R99,G90,570,2020-01-17,Digging,C51
