ToolID,Description,Name
T1,Laudantium laudantium occaecati provident mollitia ab amet accusamus.,Gardening gloves
T10,Quo velit atque cupiditate cum.,Pruning saw
T11,Dolorem modi itaque voluptatibus fuga.,Edger
T12,Ea fuga laboriosam architecto odio.,Weeder
T13,Corrupti quo omnis magni similique fuga.,Wheelbarrow
T14,Repellendus rem deserunt quibusdam quod nulla.,Pruning shears
T15,Tenetur velit harum quia porro fuga assumenda.,Garden knife
T16,Nam pariatur nisi vitae tempore alias dicta.,Garden scissors
T17,Error velit ut repellat suscipit beatae.,Garden hose
T18,Nobis accusamus a sint officia cum.,Leaf blower
T19,Libero doloremque eaque modi sed.,Lawnmover
T2,Quisquam sequi itaque voluptas eius perferendis eos.,Hand Trowel
T20,Atque tempore explicabo odio.,Chainsaw
T3,Provident nesciunt consequatur libero.,Shovel
T4,Incidunt blanditiis veniam voluptatem cumque in.,Spade
T5,Quidem sit sed accusantium neque numquam.,Rake
T6,Expedita iusto consectetur autem.,Leaf rake
T7,Nisi rem ut ullam veniam similique quod.,Garden fork
T8,Pariatur beatae ipsum libero vero vitae.,Garden hoe
T9,Nemo temporibus occaecati.,Loppers
